restaurant_name,neighborhood,cuisine_type,place_url,reviewer_name,rating,review_text,review_text_translated,review_length,published_date,published_timestamp,likes_count,reviewer_total_reviews,is_local_guide,owner_response,review_id,review_url
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"A great Italian restaurant on the Upper East side of Manhattan. Most of us had pasta, which we really enjoyed. I especially enjoyed the gnocchi. There was a nice selection of wines and beers. We would definitely come here again.",,228,2025-09-19T09:56:31.645Z,2 weeks ago,0,363,True,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,,,0,2025-09-09T02:29:12.049Z,4 weeks ago,0,75,True,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"UVA is a classic UES spot that never disappoints—perfect for a date night or catching up with a friend.

The food is always reliable. I can never come here without ordering the truffle gnocchi—it’s rich, flavorful, and honestly hard to beat anywhere else. The gorgonzola pear salad was light, refreshing, and very good. The meatballs were just okay—small in size (six per order, good for sharing) with a sauce that tasted more onion-forward than I remember. Not bad, but not a standout.

Service is consistently strong—the food came out quickly, our waitress was attentive, and the whole staff is always accommodating. A neighborhood staple for a reason.",,654,2025-09-06T15:45:38.204Z,a month ago,0,60,True,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Best food in nyc. Patty, Luigi and Massimo are the best!!",,57,2025-09-02T11:19:45.741Z,a month ago,0,2,False,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,,,0,2025-08-31T18:29:27.980Z,a month ago,0,0,False,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,2,,,0,2025-08-24T23:17:13.549Z,a month ago,0,3,False,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,1,,,0,2025-08-24T19:41:24.206Z,a month ago,0,2,False,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Excellent excellent food incredible service can’t ask for more !!!!,,67,2025-08-16T18:33:35.972Z,a month ago,0,75,True,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,3,"Overpriced. We were given the specials menu, but none of the items on it had prices listed. Both my friend and I ordered the truffle pasta, and when the bill came, we were surprised to see it was $45 per plate - $90 just for the pasta. That’s on me for not asking the price, but they really should have made it clear on the menu.

In total, with one drink each, a shared salad, and the main courses, the bill came to $146 before tip - over $175 with a 20% tip. It's a cute place, but not worth that much money.",,510,2025-08-16T14:36:53.402Z,a month ago,0,3,False,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,2,"Disappointing. The tables are too small and too close together. The chairs are uncomfortable. The room is so loud & crowded you can’t have a conversation. They refuse to bring you bread until after you order your entrée. The appetizers came in four minutes, proving that nothing was made to order. It tasted microwave hot. The oil used for frying was old and bitter. The waitstaff was kind of rude and impatient. The pasta sauce tasted like it was made with  cheap tomato paste. It had that cheap, bitter aftertaste. The duck was so tough that it wasn’t chewable. The menu does a terrible job describing the food that they bring you. Literally nothing about the experience was good or noteworthy. I have no idea why this place is so crowded. There are so many mediocre Italian places on the upper east side. All of them are better than this.",,841,2025-08-08T20:33:35.404Z,a month ago,0,74,True,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,1,"My friend and I were so excited to come to Uva for the first time on a Saturday night. We have both lived on the UES and had never been. So, we were thrilled when we got a reservation for 7:45 on a Saturday! We were greeted by a very friendly host and were seated immediately. Then we met our waitress…who couldn’t have been less friendly…
Her tone and demeanor towards us was unfriendly from the moment she came to take our drink order. Our food took over 40 minutes to come out and after we ordered our appetizers, she did not come to check on us once…while we saw her tending to other tables and saw other tables that arrived after us get their orders before we did, as well as multiple rounds of drinks. By the time our food finally came out, I was starved. It was clear they forgot about us and scrambled to get our food out quickly. The shrimp in my pasta were grey..clearly not fully cooked. My pasta was drastically under-seasoned. Our waitress, again, avoided us. Didn’t come over to ask if we were happy with our food. By the time we had finished eating what we could, we asked for the check before they had even cleared our plates. I don’t know what was going on and I can’t remember the last time I had a BAD meal in NYC…until today. I was beyond disappointed by UVA. A place I have been dying to try for years. It’s safe to say I’ll never be coming back and I wouldn’t recommend it to anyone.",,1405,2025-08-03T01:48:05.480Z,2 months ago,0,6,False,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-07-28T16:01:25.994Z,2 months ago,0,12,True,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-07-27T20:09:57.986Z,2 months ago,0,1,False,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Frozen expresso martini 💜💜💜💜,Frozen espresso martini 💜💜💜💜,28,2025-07-22T07:55:36.276Z,2 months ago,0,135,True,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Delicious Italian food. We went for a birthday celebration and sat on the patio. The vibe was excellent and it felt like a little out of the way place to enjoy good food and conversation.,,187,2025-07-22T02:00:08.994Z,2 months ago,0,5,False,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-07-21T16:27:49.476Z,2 months ago,0,38,True,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Uva is always good. Food is super consistent and has been for years. Love it!,,77,2025-07-21T16:23:04.703Z,2 months ago,0,5,False,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,I don't know why I haven't left a review before. I have been coming to UVA for a number of years now and consistently the food and service is on point. I truly appreciate that they have cocktail onions for a Gibson. Thank you! I will be returning soon.,,252,2025-07-20T02:48:12.636Z,2 months ago,0,11,True,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-07-18T15:31:37.162Z,2 months ago,0,10,True,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-07-17T02:04:37.192Z,2 months ago,0,0,False,,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Fantastic Pollo meatballs with mushrooms, spaghetti with veal meatballs and vegetarian meatballs.",,97,2025-07-14T22:09:01.868Z,2 months ago,0,152,True,Thank you so much Michael! ,,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"UVA has been around for years, always great food, friendly service and fun atmosphere",,85,2025-07-12T19:22:49.413Z,Edited 2 months ago,0,291,True,"Thank you Steven, we sure have, 20 years! It's due to our amazing neighbors and locals such as yourself that we are still here today, so thank you for taking the time to leave a review - it means a lot! ",,
Uva,Upper East Side,Italian,"https://www.google.com/maps/place/Uva/@40.7724192,-73.9555179,16.41z/data=!4m12!1m2!2m1!1sUpper+East+Side+restaurants!3m8!1s0x89c258bf6cc885c5:0x608059d0f31e0fec!8m2!3d40.7721816!4d-73.9556129!9m1!1b1!15sChtVcHBlciBFYXN0IFNpZGUgcmVzdGF1cmFudHNaHSIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRzkgESaXRhbGlhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU50Ym5adFpVMW5FQUWqAVUQASoPIgtyZXN0YXVyYW50cygAMh8QASIb8o9-L6T91U2CcoUzG7oTZGa_A0fHdOqWtZRYMh8QAiIbdXBwZXIgZWFzdCBzaWRlIHJlc3RhdXJhbnRz4AEA-gEFCJQBED8!16s%2Fg%2F1tm8fx6j?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-07-11T03:13:05.639Z,2 months ago,0,132,True,,,
