restaurant_name,neighborhood,cuisine_type,place_url,reviewer_name,rating,review_text,review_text_translated,review_length,published_date,published_timestamp,likes_count,reviewer_total_reviews,is_local_guide,owner_response,review_id,review_url
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2024-08-27T23:02:35.258Z,a year ago,0,3,False,Thank you so much for the 5-star rating! 😊 We're so happy to know you had a pleasant experience with us. We can't wait to welcome you back for another delightful meal!,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Yummmm. 😊 I had a great evening at @yefsinyc, the best Greek restaurant in the UES!

The food was amazing—totally Greek, totally delicious. I could almost hear the Mediterranean waves and the sounds of fishermen beating octopus on the side of their boats.

But even more amazing at @yefsiestiatorio is the hospitality. In no time, I was sitting with Katerina, the chef, the owner and his wife. I felt like family…

An amazing place, this Yefsi Estiatorio. They don’t just feed you here—they totally take you in.",,511,2024-08-25T20:06:02.167Z,a year ago,0,350,True,"We're absolutely overjoyed to read your glowing review, Ted! 😊 It warms our hearts to hear that you enjoyed not just the flavors, but the spirit of our hospitality. We can't wait to have you back and share more memorable moments together at Yefsi Estiatorio!",,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Authentic excellent Greek food, and a pleasant place.",,53,2024-08-23T11:48:57.089Z,a year ago,0,299,True,"We truly appreciate your kind words and fantastic feedback, Ari! 😊 It fills us with joy knowing you had such a pleasant experience with our authentic Greek dishes. We eagerly await your next visit for more delicious moments at Yefsi Estiatorio!",,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,1,The worse mousaka I ever had,,28,2024-08-22T21:06:11.060Z,a year ago,0,5,False,We apologize that our mousaka did not meet your expectations. We value your feedback and will strive to improve. ,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"I absolutely loved this place! The staff were very accommodating to us and were so kind my friend's toddler! They were incredibly sweet and on top of that the food was amazing! We order the Avgolemono soup which was bright, delicious and surprisingly light. I also had the mousaka which was delicious, though very hearty if you want something light. I definitely recommend this place.",,384,2024-08-06T02:43:24.051Z,a year ago,0,68,True,"What a delight to read your wonderful review! We're so happy you enjoyed the Avgolemono soup and Mousaka. Our team always strives to create a memorable experience, especially when we have little guests around. We hope to welcome you back soon for more delightful meals!",,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Wonderful restaurant. Loved the fresh pasta. I believe I had a ravioli with lamb or short rib ragout  sauce. Was a while ago. Salads are super fresh,,148,2024-08-03T21:30:34.635Z,a year ago,0,13,True,"Thank you so much for your kind words, Bonnie! 😊 We're delighted to know that you enjoyed our fresh pasta and salads. It's wonderful to have passionate food lovers like yourself visit us. Looking forward to seeing you again soon!",,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great people and drinks!! The food was amazing!! As a fellow greek I would definitely recommend!,,96,2024-07-30T23:16:25.076Z,a year ago,0,9,True,We truly appreciate your glowing review! It warms our hearts to know you enjoyed both the drinks and our delicious food. We're overjoyed to have the support of a fellow Greek. Hope to welcome you back soon!,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2024-07-27T00:45:23.708Z,a year ago,0,38,True,,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,3,,,0,2024-07-27T00:36:08.831Z,a year ago,0,40,True,,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,2,Terrible service. Cocktails were overly sweetened. Octopus and zucchini fritters were decent. The lemon soup was so salty and the shrimp Santorini tasted like mushy pasta and overcooked shrimp with ketchup.,,206,2024-07-26T03:16:34.214Z,a year ago,0,378,True,,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2024-07-19T02:11:25.565Z,a year ago,0,34,True,,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2024-07-08T01:54:57.862Z,a year ago,0,34,True,,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,2,"Came back several years later and I was disappointed. I feel terrible that I have to write this review but my hope is that they make the necessary changes so they can go back to being one of the best Greek restaurants in NYC. The atmosphere is the same, quite nice. Our server was excellent. The food however was unacceptable. As a Greek, I'm very familiar with our tastes. For starters, the tzatziki sauce was a bland spoonful of yogurt. Though I understand that some people don't like too much garlic, this had close to none. It also lacked the zing of acid which typically comes from a splash of vinegar. Completely tasteless and runny. The zucchini fritters (kolokithokeftedes) were almost completely black on the exterior which tells me that the oil they used to fry them should have been changed a long time before they fried these. The fried calamari was extremely rubbery. The one appetizer that was decent was the octopus. Last but not least, the bread that they started us off with was very stale. This is not the Yefsis I knew and once visited weekly :( Having said all this, because it was several years since I had been here, I looked at the reviews to make sure it was still what it used to be. This is why I was so surprised that the food came the way it came. The photos and the reviews written by others were very positive. Perhaps the chef who is spoken so highly of (I'm sure she must be wonderful) was absent on that Sunday evening?",,1452,2024-06-24T13:40:36.244Z,a year ago,0,256,True,,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,I ordered delivery. I ordered a couple of dishes and got plenty to eat. Very good. Chicken that came with the Greek salad was bit on the dry side though.,,153,2024-06-20T01:07:11.047Z,a year ago,0,242,True,,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,"Best chicken and potatoes  I've ever had here!! Food was SO good and fresh. The server was aloof though and not that friendly though and when she check on us when we got our food, we asked her for the drink menu and she never brought it. When we finished our meal we asked her for the dessert menu and she never brought it. I would give this place another shot though because the food was so good and just hope we get a different server",,436,2024-06-06T04:36:30.328Z,a year ago,0,191,True,,,
Yefsi Estiatorio,Upper East Side,Greek,"https://www.google.com/maps/place/Yefsi+Estiatorio/@40.7711898,-73.9540668,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c258b888ec5275:0x9d1c1b1f66389d86!8m2!3d40.7709973!4d-73.9509348!9m1!1b1!16s%2Fg%2F1hc46thgf?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Great octopus and cerviche apps, tasty mains and very friendly staff",,68,2024-05-15T12:25:36.989Z,a year ago,0,35,True,,,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-06T15:31:10.776Z,13 hours ago,0,0,False,,,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"First time to try Georgian cuisine, and it left a good impression! Dishes new to us but it felt home. Every dish, esp the mushroom with cheese (forgot what it is), is a bomb!

Other dishes are also great tasting! Each blends well if paired with other dishes. Generous in serving.

The staff? Each one feels family welcoming you in their home. Very hospitable, friendly, and knowledgeable to the dishes. Each can be an ambassador of the cuisine. They explained the dish well, including back story beyond its ingridients.

We really enjoyed!",,539,2025-10-03T02:36:57.206Z,4 days ago,0,6,False,"Renen, thank you for your wonderful and thoughtful review! We’re so happy your first experience with Georgian cuisine left such a warm impression. It’s great to hear that you loved the flavors and that our team made you feel truly at home. Your kind words about their hospitality and knowledge mean a lot to us. We look forward to welcoming you back soon to our Georgian restaurant in Manhattan!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-24T18:47:19.470Z,a week ago,0,113,True,"Emmanuel, thank you for taking the time to rate Oda House, Georgian restaurant in Manhattan  with 5 stars! We're delighted to know that you had a fantastic experience dining with us and we truly appreciate your support. We can't wait to welcome you back to our Georgian restaurant soon for another wonderful meal. Thank you again!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-24T18:17:31.579Z,a week ago,0,10,True,"George, we truly appreciate your generous five-star rating for Oda House, our Georgian restaurant in Manhattan! Your support means a lot to us. We eagerly look forward to your next visit for another splendid culinary adventure. Thanks once more for your feedback!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-22T13:58:00.291Z,2 weeks ago,0,21,True,"Thank you for taking the time to rate Oda House, Georgian restaurant in Manhattan  with 5 stars! We're delighted to know that you had a fantastic experience dining with us and we truly appreciate your support. We can't wait to welcome you back to our Georgian restaurant soon for another wonderful meal. Thank you again!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-20T17:06:47.665Z,2 weeks ago,0,1,False,"Thank you for taking the time to rate Oda House, Georgian restaurant in Manhattan  with 5 stars! We're delighted to know that you had a fantastic experience dining with us and we truly appreciate your support. We can't wait to welcome you back to our Georgian restaurant soon for another wonderful meal. Thank you again!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Amazing and tasty food. Excellent service and ambience. Surprisingly not expensive for city restaurant.,,103,2025-09-18T00:35:50.130Z,2 weeks ago,0,6,False,"Alex, thank you for your kind review! We’re delighted to hear you enjoyed the amazing our Georgian  food, excellent service, and cozy ambience. It’s wonderful to know you found the value surprising for a Manhattan restaurant. We look forward to welcoming you back soon to our Georgian restaurant in Manhattan!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"I highly recommend this place. It’s very cozy, the food is delicious, and the hospitality is outstanding.",,105,2025-09-15T23:43:48.849Z,3 weeks ago,0,2,False,"Azizbek, thank you for your wonderful review! We’re so glad you enjoyed the cozy atmosphere, delicious Georgian food, and warm hospitality. We look forward to welcoming you back soon to our Georgian restaurant in Manhattan!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Food is to die for first time eating georgian food and the food was one of my favorite resturants,,97,2025-09-14T01:55:25.912Z,3 weeks ago,0,4,False,Thank you for your wonderful review! We’re so glad your first experience with Georgian cuisine was such a memorable one and that Oda House is now among your favorite restaurants. We look forward to welcoming you back soon to our Georgian restaurant in Manhattan!,,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,romantique,romantic,10,2025-09-07T16:00:32.662Z,4 weeks ago,0,24,True,"Badfish, thank you for your kind words! We’re delighted you felt the romantique atmosphere together with our Georgian cuisine. We look forward to welcoming you back soon to our Georgian restaurant in Manhattan!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-03T23:56:45.289Z,a month ago,0,6,False,"Qeto, we are genuinely grateful for your generous five-star review of Oda House,our Georgian restaurant in Manhattan!  Your support is incredibly valuable to us, and we can't wait to welcome you back for another outstanding culinary journey.",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-01T20:44:37.084Z,a month ago,0,18,True,"Marcos, thank you so much for taking the time to rate our Georgian restaurant in Manhattan with 5 stars. We're thrilled that you had a great experience dining with us.
We look forward to seeing you soon!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Excellent restaurant, traditional georgian food at its best served in a very welcoming setting. Ask for chacha testing, you will not regret it ;)",,145,2025-08-31T23:18:20.263Z,a month ago,0,18,True,"Yulik, thank you for your wonderful review! We’re delighted to hear you enjoyed our traditional Georgian food and welcoming atmosphere. 
We look forward to welcoming you back soon to our Georgian restaurant in Manhattan.",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-08-26T22:06:07.949Z,a month ago,0,440,True,"Thank you for taking the time to rate Oda House, Georgian restaurant in Manhattan  with 5 stars! We're delighted to know that you had a fantastic experience dining with us and we truly appreciate your support. We can't wait to welcome you back to our Georgian restaurant soon for another wonderful meal. Thank you again!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-08-25T23:27:35.689Z,a month ago,0,2,False,"We truly appreciate your generous five-star rating for Oda House, our Georgian restaurant in Manhattan! Your support means a lot to us. We eagerly look forward to your next visit for another splendid culinary adventure. Thanks once more for your feedback!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"This place is hands down the best Georgian food in town!  If  you’ve never tried Georgian food, this is the perfect place to start.",,131,2025-08-25T05:28:48.403Z,a month ago,0,1,False,"Vladimir, thank you for your kind review! We’re honored to hear you consider Oda House the best Georgian food in town. It’s wonderful that you recommend us as the perfect place for anyone trying Georgian cuisine for the first time. We look forward to welcoming you back soon to our Georgian restaurant in Manhattan!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,I tried Georgian food for the first time here and it was such a wonderful experience! The dishes were delicious and full of unique flavors. The staff were very nice and pleasant. Definitely be back here to try other dishes!,,223,2025-08-21T08:09:41.467Z,a month ago,0,5,False,"Yerin, thank you for your kind review! We’re so glad your first experience with Georgian food was wonderful. It’s great to hear you enjoyed the unique flavors of our dishes and the warm service from our staff. We look forward to welcoming you back soon to our Georgian restaurant in Manhattan to try even more specialties!",,
Oda House UES,Upper East Side,Georgian,"https://www.google.com/maps/place/Oda+House+UES/@40.7686193,-73.9561351,18.21z/data=!4m11!1m2!2m1!1sUpper+East+Side+restaurants!3m7!1s0x89c259c25bf73867:0x25ed6ba445a2c28b!8m2!3d40.7680776!4d-73.9549865!9m1!1b1!16s%2Fg%2F11h0bxrqt_?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Oda House probably has the best Georgian vegetable pate in NYC. The presentation is beautiful, and the taste is what you can expect from an authentic, home-cooked meal. For a single person, I spend ~$85 for a three course + tip.",,228,2025-08-19T21:43:14.905Z,a month ago,0,20,True,"Xiang, thank you for your kind review! We’re delighted to hear that you enjoyed our Georgian food and presentation felt authentically home-cooked. It’s wonderful that your full dining experience left such a positive impression. We look forward to welcoming you back soon to our Georgian restaurant in Manhattan!",,
