restaurant_name,neighborhood,cuisine_type,place_url,reviewer_name,rating,review_text,review_text_translated,review_length,published_date,published_timestamp,likes_count,reviewer_total_reviews,is_local_guide,owner_response,review_id,review_url
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,2,"Have not heard about this place, not from here, but decided to give a try. Started off with the Bacon, and then ordered 2 of the filets. When the steak arrived, it was quite disappointing. My wife's steak was a little under, while mine on the otherhand was quite shocking. They comped the filet which was good, but on my birthday dinner sucked. Like sucked. My steak was raw and still had the white fat. Requested it medium. Returned it a 2nd time, and still the same way. Don't be fooled by the 4.4 stars, expectations aren't meeting the quality.",,547,2025-07-26T23:29:57.874Z,2 months ago,0,60,True,"Don’t be fooled by this review. We put this under cooked Filet back on the grill ( it happens from time to time), and because we still couldn’t make you happy , we removed the filet off the check and didn’t charge you for It, but of course no mention that. We tried correct the situation. 
No real reason to write such a bad review. ",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great place.  Dinner for two was fantastic!  Worth the trip,,59,2025-07-24T18:21:52.842Z,2 months ago,0,20,True,"Hi James,

It’s wonderful to know your visit was so rewarding for both of you.

All our best, West Side Steakhouse",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,3,Steaks were ok-ish,,18,2025-07-24T11:14:55.870Z,2 months ago,0,44,True,"Hello Michael,

We appreciate your thoughts and want every meal to impress; we’re always looking for ways to raise the bar. 

Thanks from all of us at West Side Steakhouse",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"The food and service was amazing !
Highly recommend the Porterhouse for 2.",,74,2025-07-22T00:30:41.060Z,2 months ago,0,17,True,"We're thrilled to hear you enjoyed your experience and the Porterhouse for 2! Your recommendation means a lot. We look forward to serving you again soon. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,牛排有點過熟，但整體而言CP值還不錯,"The steak was a bit overcooked, but overall the CP value was good",18,2025-07-21T15:25:35.355Z,2 months ago,0,34,True,"Thank you for your review. We appreciate your feedback and will ensure our steaks meet your expectations next time. We're glad you found overall value satisfactory. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,1,"인종차별 당했어요 별로입니다 맛은 쏘쏘
물 9달러",I was discriminated against. It's not that good. The taste is so-so. Water is $9.,27,2025-07-20T02:30:40.572Z,2 months ago,0,3,False,"
We're genuinely sorry to hear about your experience. It's important to us that all guests feel welcome.
However, I am offended that you think you were discriminated against, we are very proud of the fact that we have a very diverse staff (as a matter of fact the waitress who served is Eastern European, the Busser is from Bangladesh, the cooks are from Ecuador and the dishwashers are from Mexico). So, it is kind of “Racist” for you to accuse us of Discrimination because of your ethnicity.
I am sorry you did not like the food you ordered, as a note you had ample time to tell someone on our wait staff we would have taken any measure to get it right either by redoing the dish or replacing it with something else. The one thing we can’t do is read your mind. You told the wait staff you were not pleased after you finished your meal. 
Incidentally $9.00 for a bottle of a 750ml of Premium Water in a Steakhouse is not overpriced. West Side Steakhouse has been referred to as a reasonably priced steakhouse on many, many occasions. I am sorry our prices do not fit your budget but to write a 1-Star review was just totally mean spirited and I think you should really remove it.
When you go to social media you should realize that your words have consequences. This restaurant employes 14 full and part-time employees. Many are the very type of people you pretend to champion, people that work very hard to provide for their families. It’s looks to me like you want us to go out of business and my employees to lose their jobs.
I don’t know if you feel empowered or if you think you are entitled to say whatever you want, whenever you want to, but civilized people put thought behind their words.
So let me give you some words to think about, “Karma knows everyone, and it never forgets where you live”. 
",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Excellent food, atmosphere, and service. Ribeye, Lobster, and Crabcakes were excellent.",,87,2025-07-19T16:58:39.254Z,Edited 2 months ago,0,119,True,"We're thrilled to know you enjoyed our Ribeye, Lobster, and Crabcakes! Thanks for your excellent review and we look forward to serving you again. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,Cute little steakhouse.  Went there for dinner. I had a simple burger and fries. The food was pretty good.  The service was prompt and attentive.,,145,2025-07-18T07:57:06.791Z,2 months ago,0,376,True,"Thank you for your positive review! We're thrilled to hear you enjoyed your meal and service. We can't wait to welcome you again for another delightful experience. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-07-18T00:45:23.946Z,2 months ago,0,302,True,Your 5 stars mean the world to us! Can't wait to serve you again.,,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Zjedliśmy pyszne steki i szparagi
Do tego dwie butelki wina i było pysznie.
Bardzo miła obsługa.
Pozdrawiamy Polską kelnerkę.
Polecam","We had delicious steaks and asparagus.

We also had two bottles of wine and it was delicious.

The service was very friendly.

Special thanks to the Polish waitress.

I recommend it.",133,2025-07-16T23:00:40.791Z,2 months ago,0,85,True,"Thank you for recommending us! We're thrilled you enjoyed our steaks, asparagus, and wine selection. Your positive comments about our service are greatly appreciated. We look forward to welcoming you back soon. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Siamo stati a cena sabato sera, si mangia bene, il personale molto gentile, ve lo consiglio","We had dinner on Saturday evening, the food was good, the staff were very friendly, I recommend it.",91,2025-07-14T11:11:20.868Z,2 months ago,0,15,True,"Thank you for your positive comments and recommendation. We're delighted you enjoyed your experience with us. We look forward to serving you again soon. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Bel locale e personale super gentile, la carne era un burro davvero!!!","Nice place and super friendly staff, the meat was really butter!!!",70,2025-07-13T10:47:49.038Z,2 months ago,0,313,True,"Thank you for your glowing review! We're delighted to hear that you enjoyed our hospitality and flavorful steak. We look forward to serving you again soon. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-07-08T16:35:49.808Z,2 months ago,0,6,True,Your 5-star rating is a big deal to us. Your satisfaction is our priority! Hope to serve you again.,,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,3,שרות גרוע והאוכל טפל מאוד במחיר ששילמתי יש הרבה מסעדות  טעימות יותר,Poor service and very poor food for the price I paid. There are many tastier restaurants.,67,2025-07-03T03:22:51.987Z,3 months ago,0,45,True,"Dear Guest,

Thank you for taking the time to share your feedback. We sincerely apologize if our service and food did not meet your expectations. We strive to provide an exceptional dining experience and it seems we missed the mark this time. Please be assured that your comments have been shared with our culinary and service teams for review and improvement. We hope you'll give us another chance to impress you in the future. 

Sincerely, 
West Side Steakhouse",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Perfect service!
Dishes are great and prices are much lower than downtown restaurants.
Highly recommended",,105,2025-06-26T02:14:55.894Z,3 months ago,0,45,True,"Thank you for your positive feedback and recommendation! We're thrilled to know you enjoyed our service, dishes, and affordable pricing. We look forward to serving you again soon. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Our waiter Nicholas was amazing. He made our drinks perfectly and was extremely knowledgeable on the menu. 10/10 a must visit,,125,2025-06-25T21:31:52.431Z,3 months ago,0,13,True,"We're thrilled to hear you enjoyed our drinks and service. Your compliments about our knowledgeable staff are greatly appreciated. Looking forward to your next visit. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,Ribeye center cut on the bone. Very thick so medium is perfect medium rare towards the bone. Added lobster tail very good.,,122,2025-06-24T23:37:28.129Z,3 months ago,0,191,True,"Dear patron, thank you for your review! We're thrilled you enjoyed our Ribeye center cut and lobster tail. Your satisfaction is truly our greatest reward. Please visit us again soon! Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Had been working at the Javits center all day and was dying for a good meal. Found this quaint and quiet restaurant. The food was absolutely amazing, the filet I personally ordered was amazing and cooked to perfection. Service was also amazing and attentive to our needs. Would definitely recommend if you’re looking for good food at a decent price and a quiet atmosphere.",,372,2025-06-21T17:44:49.908Z,3 months ago,0,1,False,"We're delighted you enjoyed your meal after a long day at work. Your recommendation means a lot to us. We look forward to serving you another perfectly cooked filet soon. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,A great NYC steakhouse with reasonable prices and great service and atmosphere. Highly recommended.,,99,2025-06-15T20:47:45.490Z,3 months ago,0,35,True,"Thank you for your glowing review! We're thrilled to hear you enjoyed our steaks, service, and atmosphere. Looking forward to serving you again soon. Sincerely, West Side Steakhouse.",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Food was great. I expected to spend so much more but the food was amazing. The Mac and cheese side was great, and the baby back ribs fell right off the bone. Great spot",,168,2025-06-15T00:05:18.399Z,3 months ago,0,45,True,"Thanks for the great review, come see us again. ",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Went last Saturday Night, the food, dessert, drinks were all delicious. We were not rushed out like in other restaurants. Will definitely go again.",,147,2025-06-03T19:02:39.044Z,4 months ago,0,3,False,"Thank you so much for your kind words, looking forward to seeing you again . ",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Hands down one of the best Food and Service experiences in Hells Kitchen NY and NYC in general. You are missing out if you don’t stop in to grab lunch or dinner here.,,166,2025-06-01T18:00:37.497Z,4 months ago,0,4,False,"Thank You Mr. Garcilazo for the stellar review, it is very much appreciated. ",,
West Side Steakhouse,Hells Kitchen,Steakhouse,"https://www.google.com/maps/place/West+Side+Steakhouse/@40.7601776,-73.9972722,18z/data=!4m8!3m7!1s0x89c2584df4c2a11b:0xc7ae73902a721033!8m2!3d40.7606009!4d-73.9949869!9m1!1b1!16s%2Fg%2F1tcw92nt?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"What can I say- you will NOT be disappointed. Food- top notch, service - beyond amazing, drinks 🙌🏽  great ambiance. Definitely a must try.",,138,2025-06-01T03:03:38.019Z,4 months ago,0,8,False,Thanks for the great review.,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Have been looking for a new Thai spot, this definititly hits top marks. Absolutely delicious Pas Thai and Pork Belly. Thai Iced Tea was delicious as well  - can't wait to come back!",,181,2025-10-07T00:52:52.387Z,4 hours ago,0,2,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Food was great. I would suggest the Lychee juice.,,49,2025-10-06T21:23:51.040Z,7 hours ago,0,0,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Nice food and very good atmosphere,,34,2025-10-06T18:28:04.729Z,10 hours ago,0,11,True,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Super restaurant. Ambiance beaucoup calme que la majorité des équivalents New-Yorkais, on s’entend parler.
Cuisine délicieuse et personnel très gentil","Great restaurant. Much quieter atmosphere than most New York equivalents, you can hear yourself talking.
Delicious food and very friendly staff",150,2025-10-06T14:11:26.934Z,15 hours ago,0,6,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,The thai ice tea is amazing . Looking forward to comeback again.,,64,2025-10-06T01:56:27.583Z,a day ago,0,28,True,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Flexible, delicious, and quick! Loved the vibe here and definitely coming back to try more dishes !",,99,2025-10-06T01:54:49.596Z,a day ago,0,7,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Food was really good.,,21,2025-10-06T01:54:35.466Z,a day ago,0,0,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Very delicious and authentic thai food that totally brings me back to summer days in Bangkok. I’m a foodie and have try tons of Thai spot both in NY and in Thailand. I can assure you guys the Pad Kee Mao here is a must-try. It’s got that perfect smoky, charred aroma.",,267,2025-10-06T01:35:01.492Z,a day ago,0,1,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,,,0,2025-10-06T00:14:11.559Z,a day ago,0,107,True,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-05T19:09:18.154Z,a day ago,0,15,True,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"The sizzling beef topped with crispy garlic was perfectly tender and aromatic, while the spicy soup added a warm, comforting kick. The stir-fried noodles were rich and savory, with just the right balance of spice and freshness.",,227,2025-10-05T18:52:29.739Z,a day ago,0,2,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Excellent and authentic food and warm service!! Fried whole fish is awesome : ),,79,2025-10-05T18:50:51.682Z,a day ago,0,2,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Very delicious food,,19,2025-10-05T18:50:38.015Z,a day ago,0,3,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,good restaurant with authentic Thai food,,40,2025-10-05T18:50:20.132Z,a day ago,0,2,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"literally my go to place. hidden gem in hell’s kitchen, run don’t walk ❤️ the food is actually amazing, awesome staff and experience at the bar. really good pricing for how good the food is and how good the drinks are!!!   live love laugh this place",,249,2025-10-05T00:26:01.765Z,2 days ago,0,1,False,"Dear Heysu,

So happy we could give you this amazing experience! ❤️ It means so much to hear that you enjoy everything. We work hard to make every visit special, and knowing we hit the mark really makes our day. Thank you for the love and support. Can’t wait to see you again for more great time! 

Best,

Pauline
Team Valla Table",,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"we ordered the pad kee mao and massaman nong and both were so delicious! the pad kee mao is definitely on the spicier side, but was so yummy and flavorful. the curry was the perfect second dish to help balance out the spiciness. service was also great!",,252,2025-10-05T00:25:31.106Z,2 days ago,0,2,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"The atmosphere is just perfect for the Hell’s Kitchen vibe with amazing service and delicious authentic Thai cuisine, prices are a tiny bit high but worth it!",,158,2025-10-04T23:12:38.998Z,2 days ago,0,2,False,,,
Valla Table,Hells Kitchen,Thai,"https://www.google.com/maps/place/Valla+Table/@40.7615787,-73.9954492,18z/data=!4m8!3m7!1s0x89c25920dfd432a5:0x81ce15060b375368!8m2!3d40.7619051!4d-73.9941576!9m1!1b1!16s%2Fg%2F11l8r9zbzy?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great place....great food...great ambience,,42,2025-10-04T02:03:39.512Z,3 days ago,0,1,False,,,
